Retention Rates of Pupils in Second Level Schools (1999 Entry Cohort,,,,,,,,
"Onwards) by statistical indicator, Year and Region",,,,,,,,
,,,,,,,,
 , ,North,West,Dublin,East,South,,State
First Year Entrants who sat the Junior Certificate (%),,,,,,,,
 ,2003,94.4,95.8,93.8,95,95.4,,94.88
 ,2004,95.8,96.3,95.1,95.6,95.7,,95.7
 ,2005,96.8,96.8,95.9,96,96,,96.3
 ,2006,95.6,96,95.3,96.2,96.3,,95.88
 ,2007,95.6,95.7,94.6,95.1,95.1,,95.22
 ,2008,94.5,95.3,93.4,94.6,95.6,,94.68
 ,2009,..,..,..,..,..,,..
 ,2010,..,..,..,..,..,,..
 ,2011,..,..,..,..,..,,..
 ,2012,..,..,..,..,..,,..
 ,2013,96.3,97.3,96.6,96.6,97.1,,96.78
First Year Entrants who sat the Leaving Certificate (%),,,,,,,,
 ,2003,81.1,85.7,76,80.2,82.7,,81.14
 ,2004,82.6,86.3,76.9,80.9,82.9,,81.92
 ,2005,83.1,84.6,78.6,80.8,81.5,,81.72
 ,2006,82.3,84.3,79.1,81.1,81.7,,81.7
 ,2007,83.8,84.6,80.1,82.4,81.4,,82.46
 ,2008,85.6,87,81.7,85.4,84.9,,84.92
 ,2009,,,,,,,
 ,2010,,,,,,,
 ,2011,,,,,,,
 ,2012,,,,,,,
 ,2013,90.1,91.3,88.6,90.4,91.9,,90.46
